"","cidade","bolsista","desistentes","sexo","ano"
"150","Local","Sim","Não","M",2011
"151","Local","Não","Não","M",2013
"152","Vizinha","Sim","Sim","F",2013
"153","Vizinha","Sim","Sim","M",2014
"154","Local","Não","Não","M",2014
"155","Vizinha","Sim","Não","F",2013
"156","Vizinha","Não","Sim","M",2011
"157","Vizinha","Sim","Sim","F",2014
"158","Vizinha","Sim","Sim","F",2014
"159","Vizinha","Não","Não","M",2012
"160","Local","Sim","Sim","F",2013
"161","Vizinha","Sim","Não","F",2014
"162","Vizinha","Sim","Sim","M",2011
"163","Local","Sim","Não","F",2011
"164","Local","Não","Não","F",2012
"165","Vizinha","Não","Não","M",2013
"166","Vizinha","Não","Sim","F",2011
"167","Local","Não","Sim","F",2014
"168","Local","Sim","Sim","M",2014
"169","Local","Sim","Sim","M",2012
"170","Vizinha","Sim","Sim","F",2014
"171","Local","Não","Sim","F",2012
"172","Local","Sim","Não","M",2013
"173","Local","Não","Não","F",2014
"174","Vizinha","Sim","Não","F",2013
"175","Local","Sim","Sim","F",2014
"176","Local","Sim","Sim","F",2012
"177","Local","Não","Sim","F",2013
"178","Vizinha","Sim","Não","F",2013
"179","Local","Não","Não","M",2014
"180","Local","Sim","Sim","M",2012
"181","Local","Sim","Sim","F",2012
"182","Local","Sim","Sim","M",2013
"183","Local","Não","Não","F",2011
"184","Local","Não","Sim","F",2013
"185","Local","Sim","Sim","M",2012
"186","Vizinha","Sim","Sim","M",2014
"187","Local","Sim","Não","M",2011
"188","Vizinha","Sim","Sim","M",2012
"189","Local","Não","Não","F",2014
"190","Vizinha","Sim","Sim","F",2012
"191","Local","Sim","Sim","F",2013
"192","Vizinha","Não","Sim","F",2013
"193","Vizinha","Não","Sim","F",2014
"194","Local","Sim","Sim","F",2014
"195","Vizinha","Não","Sim","M",2011
"196","Vizinha","Não","Não","F",2012
"197","Vizinha","Sim","Não","F",2014
"198","Local","Sim","Sim","M",2012
"199","Local","Não","Sim","F",2013
"200","Vizinha","Não","Não","F",2012
"201","Local","Não","Sim","F",2012
"202","Local","Sim","Não","M",2012
"203","Local","Sim","Não","F",2013
"204","Vizinha","Não","Não","M",2013
"205","Vizinha","Não","Sim","F",2012
"206","Vizinha","Sim","Sim","F",2013
"207","Local","Não","Não","M",2012
"208","Local","Não","Não","M",2011
"209","Vizinha","Sim","Sim","F",2013
"210","Local","Sim","Não","F",2013
"211","Vizinha","Sim","Não","F",2012
"212","Local","Não","Sim","F",2014
"213","Vizinha","Não","Não","M",2013
"214","Local","Não","Sim","F",2012
"215","Local","Não","Não","M",2012
"216","Local","Não","Sim","F",2013
"217","Vizinha","Sim","Sim","M",2013
"218","Vizinha","Sim","Não","F",2012
"219","Vizinha","Não","Não","F",2012
"220","Vizinha","Sim","Não","M",2011
"221","Vizinha","Sim","Não","M",2013
"222","Local","Sim","Sim","F",2011
"223","Vizinha","Não","Não","F",2012
"224","Vizinha","Não","Sim","M",2012
"225","Local","Sim","Não","F",2013
"226","Local","Não","Não","F",2011
"227","Local","Não","Não","F",2014
"228","Vizinha","Não","Sim","F",2012
"229","Local","Não","Sim","M",2014
"230","Local","Não","Não","M",2011
"231","Local","Não","Sim","M",2012
"232","Local","Sim","Não","F",2014
"233","Local","Não","Sim","F",2013
"234","Vizinha","Sim","Sim","F",2011
"235","Vizinha","Não","Não","F",2014
"236","Local","Não","Sim","M",2012
"237","Vizinha","Sim","Sim","F",2014
"238","Local","Não","Não","F",2012
"239","Local","Sim","Sim","F",2011
"240","Local","Não","Sim","M",2014
"241","Vizinha","Sim","Não","M",2014
"242","Vizinha","Sim","Não","M",2012
"243","Local","Sim","Não","M",2014
"244","Vizinha","Não","Sim","M",2014
"245","Vizinha","Não","Sim","M",2014
"246","Vizinha","Não","Sim","M",2014
"247","Vizinha","Sim","Sim","F",2013
"248","Vizinha","Não","Não","M",2014
"249","Vizinha","Não","Não","M",2011
"250","Local","Não","Não","F",2012
"251","Local","Não","Não","M",2014
"252","Vizinha","Não","Não","M",2011
"253","Local","Não","Sim","F",2014
"254","Vizinha","Não","Sim","M",2011
"255","Vizinha","Sim","Sim","F",2011
"256","Vizinha","Sim","Sim","F",2014
"257","Vizinha","Sim","Não","M",2012
"258","Local","Não","Sim","M",2013
"259","Vizinha","Sim","Sim","M",2014
"260","Vizinha","Sim","Não","M",2012
"261","Local","Não","Sim","M",2014
"262","Vizinha","Não","Sim","M",2012
"263","Local","Sim","Sim","F",2012
"264","Vizinha","Não","Não","F",2011
"265","Local","Não","Sim","M",2012
"266","Local","Sim","Sim","M",2013
"267","Vizinha","Sim","Sim","F",2014
"268","Local","Sim","Sim","M",2012
"269","Vizinha","Sim","Não","M",2012
"270","Vizinha","Sim","Sim","F",2013
"271","Local","Sim","Sim","M",2014
"272","Vizinha","Não","Sim","F",2012
"273","Vizinha","Sim","Sim","F",2013
"274","Local","Sim","Sim","F",2011
"275","Vizinha","Não","Não","F",2014
"276","Local","Sim","Não","F",2014
"277","Local","Sim","Não","M",2012
"278","Local","Sim","Sim","F",2011
"279","Vizinha","Sim","Não","F",2012
"280","Vizinha","Não","Sim","F",2011
"281","Local","Não","Sim","M",2013
"282","Local","Sim","Não","M",2011
"283","Local","Não","Sim","M",2014
"284","Vizinha","Não","Sim","M",2013
"285","Vizinha","Não","Sim","M",2014
"286","Vizinha","Não","Não","M",2011
"287","Vizinha","Sim","Não","M",2013
"288","Vizinha","Não","Sim","F",2012
"289","Vizinha","Sim","Não","M",2014
"290","Vizinha","Não","Sim","F",2014
"291","Vizinha","Sim","Sim","M",2013
"292","Vizinha","Sim","Sim","M",2014
"293","Local","Sim","Não","F",2014
"294","Local","Sim","Sim","F",2012
"295","Local","Sim","Sim","F",2013
"296","Vizinha","Sim","Não","M",2014
"297","Vizinha","Sim","Não","M",2012
"298","Vizinha","Sim","Sim","M",2011
"299","Vizinha","Sim","Sim","M",2014
"300","Local","Sim","Sim","M",2013
"301","Local","Sim","Sim","F",2012
"302","Local","Sim","Não","F",2011
"303","Vizinha","Sim","Não","M",2014
"304","Vizinha","Sim","Sim","F",2012
"305","Vizinha","Sim","Sim","F",2014
"306","Local","Sim","Sim","M",2011
"307","Local","Sim","Sim","M",2014
"308","Vizinha","Não","Sim","M",2013
"309","Local","Não","Sim","F",2014
"310","Local","Sim","Sim","M",2013
"311","Vizinha","Sim","Sim","F",2014
"312","Local","Não","Não","F",2014
"313","Vizinha","Sim","Não","F",2012
"314","Local","Sim","Não","M",2012
"315","Local","Sim","Não","F",2014
"316","Local","Sim","Não","M",2014
"317","Local","Sim","Sim","M",2011
"318","Vizinha","Não","Sim","F",2013
"319","Local","Sim","Sim","M",2011
"320","Vizinha","Não","Sim","F",2011
"321","Local","Sim","Sim","F",2013
"322","Vizinha","Não","Sim","F",2013
"323","Local","Sim","Sim","M",2013
"324","Vizinha","Não","Não","M",2014
"325","Local","Sim","Não","M",2011
"326","Vizinha","Não","Não","F",2013
"327","Vizinha","Não","Sim","M",2013
"328","Vizinha","Não","Sim","M",2012
"329","Vizinha","Não","Sim","M",2012
"330","Local","Não","Sim","M",2014
"331","Local","Não","Sim","F",2013
"332","Local","Sim","Sim","F",2011
"333","Vizinha","Sim","Sim","F",2012
"334","Local","Sim","Sim","F",2012
"335","Local","Não","Não","F",2011
"336","Vizinha","Sim","Não","M",2012
"337","Vizinha","Sim","Não","F",2012
"338","Local","Não","Sim","F",2013
"339","Local","Sim","Não","F",2012
"340","Local","Sim","Não","M",2012
"341","Vizinha","Sim","Sim","F",2013
"342","Vizinha","Sim","Sim","M",2011
"343","Local","Sim","Sim","M",2013
"344","Local","Não","Não","F",2011
"345","Local","Sim","Não","M",2011
"346","Local","Sim","Sim","M",2011
"347","Local","Não","Não","F",2014
"348","Vizinha","Sim","Sim","M",2014
"349","Local","Não","Sim","M",2011
"350","Vizinha","Sim","Sim","M",2013
"351","Vizinha","Não","Sim","M",2013
"352","Vizinha","Sim","Não","F",2013
"353","Local","Não","Sim","F",2011
"354","Local","Sim","Não","M",2012
"355","Vizinha","Não","Não","F",2011
"356","Vizinha","Não","Sim","M",2014
"357","Vizinha","Não","Sim","F",2014
"358","Local","Não","Não","F",2011
"359","Local","Sim","Sim","F",2012
"360","Local","Não","Não","F",2014
"361","Vizinha","Não","Não","M",2011
"362","Vizinha","Sim","Não","F",2012
"363","Vizinha","Sim","Não","F",2011
"364","Local","Não","Sim","F",2014
"365","Local","Sim","Não","M",2011
"366","Vizinha","Não","Sim","F",2013
"367","Local","Sim","Não","F",2014
"368","Vizinha","Não","Não","M",2012
"369","Vizinha","Não","Sim","F",2014
"370","Vizinha","Não","Não","F",2014
"371","Local","Não","Sim","F",2013
"372","Vizinha","Sim","Não","F",2012
"373","Vizinha","Não","Não","F",2011
"374","Vizinha","Não","Sim","M",2013
"375","Vizinha","Sim","Não","M",2013
"376","Vizinha","Não","Não","F",2014
"377","Local","Sim","Não","M",2011
"378","Vizinha","Não","Sim","M",2011
"379","Vizinha","Não","Sim","M",2011
"380","Vizinha","Não","Sim","F",2012
"381","Local","Não","Sim","M",2012
"382","Local","Não","Não","M",2013
"383","Local","Não","Não","M",2011
"384","Local","Não","Sim","M",2013
"385","Vizinha","Sim","Sim","M",2013
"386","Local","Sim","Não","M",2011
"387","Vizinha","Não","Não","M",2011
"388","Local","Sim","Não","F",2011
"389","Local","Não","Sim","M",2012
"390","Local","Sim","Sim","M",2014
"391","Vizinha","Não","Sim","F",2014
"392","Vizinha","Não","Sim","M",2012
"393","Local","Sim","Não","F",2012
"394","Local","Sim","Não","M",2014
"395","Vizinha","Não","Não","M",2012
"396","Local","Não","Não","M",2013
"397","Local","Não","Sim","F",2014
"398","Vizinha","Sim","Não","F",2013
"399","Local","Não","Não","F",2011
"400","Local","Não","Não","M",2012
"401","Vizinha","Sim","Sim","M",2014
"402","Vizinha","Não","Sim","M",2013
"403","Local","Sim","Não","F",2013
"404","Local","Sim","Não","F",2011
"405","Vizinha","Não","Não","F",2014
"406","Vizinha","Sim","Não","F",2013
"407","Vizinha","Não","Sim","F",2012
"408","Local","Não","Sim","M",2013
"409","Vizinha","Não","Sim","F",2011
"410","Vizinha","Sim","Não","F",2012
"411","Vizinha","Não","Sim","F",2011
"412","Local","Sim","Sim","M",2014
"413","Vizinha","Não","Sim","M",2011
"414","Local","Não","Sim","F",2013
"415","Local","Sim","Não","M",2012
"416","Vizinha","Sim","Não","M",2011
"417","Vizinha","Não","Sim","M",2012
"418","Vizinha","Sim","Sim","M",2012
"419","Local","Não","Sim","F",2011
"420","Vizinha","Não","Não","F",2012
"421","Local","Sim","Não","M",2014
"422","Local","Não","Não","F",2013
"423","Vizinha","Não","Não","M",2012
"424","Local","Não","Sim","M",2013
"425","Local","Sim","Não","F",2012
"426","Vizinha","Sim","Sim","M",2014
"427","Vizinha","Sim","Não","M",2013
"428","Local","Não","Não","M",2012
"429","Local","Sim","Sim","F",2011
"430","Local","Sim","Não","M",2013
"431","Vizinha","Sim","Não","M",2014
"432","Vizinha","Sim","Sim","F",2012
"433","Vizinha","Sim","Sim","M",2011
"434","Vizinha","Sim","Sim","M",2014
"435","Local","Não","Sim","F",2011
"436","Vizinha","Não","Não","F",2014
"437","Vizinha","Sim","Sim","M",2013
"438","Vizinha","Sim","Não","M",2013
"439","Vizinha","Sim","Não","M",2013
"440","Local","Sim","Não","M",2011
"441","Local","Sim","Não","F",2014
"442","Vizinha","Não","Não","M",2011
"443","Vizinha","Sim","Sim","M",2014
"444","Local","Sim","Sim","M",2013
"445","Vizinha","Não","Não","M",2011
"446","Vizinha","Sim","Não","F",2013
"447","Vizinha","Não","Sim","F",2013
"448","Local","Sim","Sim","M",2012
"449","Local","Não","Não","M",2011
"450","Vizinha","Não","Não","F",2011
"451","Local","Sim","Sim","F",2013
"452","Vizinha","Não","Não","M",2011
"453","Vizinha","Não","Sim","F",2013
"454","Local","Não","Não","M",2013
"455","Local","Não","Sim","M",2013
"456","Vizinha","Sim","Não","F",2013
"457","Local","Não","Sim","F",2013
"458","Local","Sim","Não","F",2013
"459","Local","Sim","Não","F",2013
"460","Vizinha","Sim","Sim","M",2012
"461","Vizinha","Não","Sim","F",2014
"462","Local","Não","Não","M",2013
"463","Vizinha","Não","Sim","M",2014
"464","Vizinha","Sim","Não","M",2012
"465","Vizinha","Sim","Sim","F",2013
"466","Local","Sim","Não","F",2011
"467","Vizinha","Não","Não","M",2012
"468","Vizinha","Não","Não","F",2011
"469","Vizinha","Sim","Não","F",2011
"470","Vizinha","Sim","Não","F",2013
"471","Local","Não","Não","F",2014
"472","Local","Sim","Não","M",2012
"473","Local","Sim","Sim","M",2014
"474","Vizinha","Sim","Sim","F",2013
"475","Local","Não","Sim","F",2013
"476","Local","Sim","Não","F",2013
"477","Local","Sim","Não","F",2014
"478","Vizinha","Sim","Não","F",2011
"479","Local","Não","Não","F",2012
"480","Local","Sim","Não","M",2013
"481","Local","Sim","Não","F",2012
"482","Vizinha","Não","Sim","M",2013
"483","Local","Não","Não","M",2014
"484","Vizinha","Sim","Não","M",2014
"485","Vizinha","Sim","Sim","F",2011
"486","Local","Sim","Sim","F",2014
"487","Local","Não","Não","F",2014
"488","Local","Não","Sim","M",2014
"489","Local","Sim","Não","M",2014
"490","Vizinha","Sim","Não","F",2014
"491","Local","Não","Não","F",2011
"492","Vizinha","Sim","Não","M",2013
"493","Vizinha","Não","Sim","F",2014
"494","Local","Sim","Sim","M",2013
"495","Local","Não","Não","M",2013
"496","Vizinha","Não","Sim","M",2012
"497","Vizinha","Não","Não","F",2012
"498","Local","Não","Sim","F",2011
"499","Local","Sim","Sim","M",2012
"500","Vizinha","Sim","Sim","F",2013
"501","Vizinha","Sim","Não","F",2012
"502","Local","Não","Sim","M",2012
"503","Vizinha","Sim","Sim","M",2013
"504","Vizinha","Não","Não","M",2011
"505","Local","Não","Sim","M",2012
"506","Local","Sim","Não","M",2014
"507","Vizinha","Não","Sim","M",2011
"508","Vizinha","Sim","Não","F",2011
"509","Vizinha","Não","Não","M",2011
"510","Vizinha","Não","Não","F",2011
"511","Local","Sim","Sim","F",2012
"512","Vizinha","Não","Sim","M",2013
"513","Local","Sim","Não","M",2012
"514","Vizinha","Não","Não","M",2011
"515","Local","Não","Não","F",2014
"516","Vizinha","Não","Não","F",2014
"517","Vizinha","Não","Não","M",2014
"518","Local","Não","Sim","M",2011
"519","Local","Não","Não","F",2012
"520","Vizinha","Não","Não","F",2012
"521","Vizinha","Sim","Não","M",2013
"522","Local","Não","Não","M",2012
"523","Vizinha","Sim","Não","F",2013
"524","Local","Sim","Não","M",2013
"525","Local","Não","Não","F",2013
"526","Vizinha","Não","Não","F",2013
"527","Vizinha","Não","Sim","F",2012
"528","Local","Sim","Não","F",2014
"529","Vizinha","Sim","Sim","F",2013
"530","Vizinha","Não","Não","M",2011
"531","Vizinha","Sim","Não","M",2011
"532","Local","Não","Sim","F",2014
"533","Local","Não","Sim","M",2012
"534","Vizinha","Não","Não","M",2014
"535","Vizinha","Sim","Não","M",2011
"536","Local","Não","Não","F",2012
"537","Local","Não","Sim","F",2012
"538","Vizinha","Sim","Sim","M",2011
"539","Vizinha","Não","Sim","F",2014
"540","Local","Sim","Não","F",2014
"541","Local","Sim","Não","F",2012
"542","Local","Sim","Sim","F",2011
"543","Vizinha","Sim","Não","M",2014
"544","Vizinha","Não","Sim","F",2012
"545","Vizinha","Não","Sim","F",2012
"546","Local","Sim","Não","M",2012
"547","Vizinha","Sim","Sim","F",2013
"548","Vizinha","Sim","Não","M",2011
"549","Vizinha","Não","Não","M",2014
"550","Local","Sim","Sim","F",2011
"551","Local","Sim","Não","M",2013
"552","Vizinha","Não","Não","F",2011
"553","Local","Sim","Não","F",2014
"554","Vizinha","Sim","Sim","F",2014
"555","Local","Não","Não","M",2013
"556","Vizinha","Sim","Não","F",2012
"557","Vizinha","Não","Não","F",2011
"558","Vizinha","Não","Sim","M",2013
"559","Local","Não","Sim","F",2013
"560","Vizinha","Sim","Sim","M",2014
"561","Vizinha","Não","Sim","M",2013
"562","Vizinha","Não","Não","F",2014
"563","Vizinha","Não","Sim","F",2011
"564","Local","Não","Sim","M",2012
"565","Vizinha","Sim","Não","F",2012
"566","Local","Não","Não","M",2011
"567","Vizinha","Sim","Não","M",2014
"568","Vizinha","Sim","Não","M",2012
"569","Vizinha","Sim","Sim","F",2011
"570","Vizinha","Sim","Não","M",2012
"571","Local","Sim","Não","M",2011
"572","Vizinha","Sim","Sim","F",2012
"573","Local","Não","Não","M",2012
"574","Local","Sim","Sim","M",2014
"575","Vizinha","Não","Não","F",2014
"576","Vizinha","Sim","Não","F",2013
"577","Local","Não","Não","F",2013
"578","Vizinha","Sim","Não","F",2013
"579","Vizinha","Não","Não","M",2013
"580","Local","Sim","Sim","F",2012
"581","Local","Sim","Sim","F",2013
"582","Local","Sim","Não","F",2014
"583","Vizinha","Não","Não","F",2012
"584","Local","Não","Não","F",2014
"585","Vizinha","Sim","Não","F",2012
"586","Local","Não","Sim","M",2014
"587","Local","Não","Não","M",2011
"588","Vizinha","Sim","Não","F",2012
"589","Vizinha","Não","Sim","M",2011
"590","Local","Não","Sim","M",2011
"591","Local","Não","Sim","F",2012
"592","Local","Sim","Sim","F",2011
"593","Local","Não","Sim","F",2012
"594","Vizinha","Não","Não","M",2012
"595","Local","Sim","Não","M",2012
"596","Local","Não","Não","F",2014
"597","Vizinha","Não","Sim","F",2011
"598","Local","Sim","Não","M",2011
"599","Vizinha","Sim","Sim","F",2013
"600","Local","Sim","Não","F",2012
"601","Vizinha","Sim","Sim","M",2012
"602","Vizinha","Sim","Sim","F",2013
"603","Local","Não","Não","M",2011
"604","Vizinha","Não","Não","M",2013
"605","Local","Sim","Não","M",2014
"606","Vizinha","Não","Sim","F",2013
"607","Local","Sim","Não","F",2014
"608","Local","Não","Não","M",2013
"609","Local","Sim","Sim","M",2011
"610","Vizinha","Sim","Sim","M",2013
"611","Local","Sim","Não","M",2011
"612","Vizinha","Não","Não","M",2012
"613","Vizinha","Sim","Sim","M",2013
"614","Local","Sim","Não","F",2014
"615","Local","Não","Sim","M",2011
"616","Vizinha","Sim","Sim","M",2012
"617","Local","Não","Sim","M",2013
"618","Local","Não","Não","F",2014
"619","Vizinha","Não","Não","M",2013
"620","Vizinha","Não","Sim","F",2011
"621","Local","Não","Não","M",2011
"622","Vizinha","Sim","Sim","F",2012
"623","Vizinha","Sim","Sim","M",2013
"624","Local","Sim","Sim","F",2012
"625","Local","Sim","Não","M",2014
"626","Vizinha","Sim","Não","F",2014
"627","Vizinha","Sim","Não","M",2013
"628","Vizinha","Sim","Não","F",2012
"629","Vizinha","Sim","Não","M",2011
"630","Vizinha","Sim","Sim","F",2013
"631","Local","Não","Não","M",2011
"632","Vizinha","Não","Sim","M",2014
"633","Local","Sim","Não","F",2012
"634","Vizinha","Não","Não","M",2011
"635","Local","Não","Não","M",2014
"636","Local","Não","Não","F",2011
"637","Local","Sim","Sim","M",2011
"638","Vizinha","Sim","Sim","F",2012
"639","Local","Não","Sim","F",2012
"640","Vizinha","Sim","Não","M",2011
"641","Vizinha","Não","Não","M",2014
"642","Vizinha","Não","Não","F",2014
"643","Local","Sim","Sim","M",2012
"644","Vizinha","Não","Sim","F",2014
"645","Vizinha","Sim","Sim","F",2011
"646","Local","Sim","Não","F",2013
"647","Local","Sim","Sim","M",2013
"648","Local","Sim","Sim","F",2011
"649","Local","Não","Sim","F",2014
"650","Vizinha","Sim","Sim","F",2013
"651","Local","Não","Não","M",2011
"652","Vizinha","Não","Não","M",2014
"653","Local","Sim","Não","F",2014
"654","Local","Não","Não","M",2014
"655","Vizinha","Sim","Sim","M",2013
"656","Local","Sim","Não","M",2011
"657","Vizinha","Sim","Sim","M",2012
"658","Vizinha","Não","Não","F",2014
"659","Local","Sim","Não","F",2013
"660","Vizinha","Sim","Não","F",2013
"661","Local","Não","Sim","F",2013
"662","Local","Não","Não","M",2013
"663","Vizinha","Não","Sim","F",2011
"664","Vizinha","Não","Não","M",2013
"665","Vizinha","Não","Sim","F",2013
"666","Vizinha","Sim","Não","F",2011
"667","Local","Não","Sim","F",2012
"668","Vizinha","Não","Sim","F",2012
"669","Vizinha","Não","Não","M",2011
"670","Vizinha","Sim","Não","M",2013
"671","Local","Não","Não","M",2011
"672","Local","Não","Sim","M",2011
"673","Local","Sim","Não","F",2014
"674","Vizinha","Sim","Não","F",2011
"675","Local","Não","Sim","M",2014
"676","Vizinha","Sim","Não","F",2011
"677","Local","Sim","Não","F",2014
"678","Local","Sim","Não","M",2014
"679","Vizinha","Sim","Não","M",2014
"680","Vizinha","Não","Sim","F",2013
"681","Vizinha","Não","Sim","M",2011
"682","Local","Sim","Não","M",2012
"683","Local","Sim","Não","M",2011
"684","Local","Não","Sim","M",2012
"685","Local","Não","Sim","M",2012
"686","Local","Não","Não","F",2012
"687","Vizinha","Sim","Não","F",2014
"688","Vizinha","Não","Sim","M",2012
"689","Vizinha","Sim","Não","F",2011
"690","Local","Sim","Não","M",2011
"691","Vizinha","Não","Não","F",2011
"692","Local","Sim","Sim","M",2011
"693","Local","Sim","Sim","M",2011
"694","Local","Não","Sim","F",2014
"695","Vizinha","Sim","Sim","M",2014
"696","Local","Sim","Não","F",2011
"697","Vizinha","Não","Não","M",2011
"698","Local","Não","Não","M",2013
"699","Local","Não","Não","M",2011
"700","Local","Sim","Não","F",2013
"701","Local","Sim","Não","M",2014
"702","Local","Não","Sim","F",2014
"703","Local","Não","Não","F",2012
"704","Local","Não","Não","F",2012
"705","Local","Sim","Não","F",2012
"706","Vizinha","Não","Sim","M",2012
"707","Local","Sim","Não","F",2012
"708","Local","Sim","Sim","F",2012
"709","Vizinha","Sim","Não","M",2011
"710","Local","Sim","Sim","M",2014
"711","Local","Sim","Sim","M",2014
"712","Vizinha","Sim","Sim","F",2013
"713","Vizinha","Não","Sim","F",2012
"714","Local","Não","Não","F",2012
"715","Vizinha","Sim","Não","F",2011
